大分類,POIコード,POI,解説
教育,1508,高等専門学校,高等専門学校
教育,1509,特殊学校,特殊学校
教育,1510,専修学校・各種学校,専修学校・各種学校
教育,1511,文教施設,文教施設
教育,1512,図書館,図書、記録その他必要な資料を収集し、整理し、保存して、一般公衆又は特定人の利用に供する施設。
教育,1513,研究施設,研究施設
教育,1514,職業・教育支援施設,大学校、研修センター　等。官公庁、企業若しくは事業所が業務遂行のため所属職員等を対象として教育・研修を行う事業所又は官公庁、企業若しくは事業所からの委託を受けて業務遂行のため所属職員等の教育・研修を行う施設。
教育,1515,音楽学校,ピアノ、バイオリン、声楽等、主として音楽に関する技能・技術を教授する施設。
教育,1516,自動車教習所,自動車教習所
教育,1517,外国語学校,外国語会話を教授する施設
教育,1518,学習塾・予備校,小学生、中学生、高校生などを対象として学校教育の補習教育又は学習指導を行う施設。
教育,1519,教養・技能教授業,書道、生花・茶道、そろばん、スポーツ・健康、その他の教養・技能
教育,1599,その他の教育文化施設,
医療・健康,1601,病院,医療法に基づく病院。
医療・健康,1602,診療所,医療法に基づく診療所。
医療・健康,1603,歯科診療所,歯科診療所
医療・健康,1604,助産所,助産師がその業務（病院又は診療所において行うものを除く）を行う施設
医療・健康,1605,鍼灸施設,あん摩マッサージ指圧師・はり師、きゅう師、柔道整復師の施術所
医療・健康,1606,保健所,地域保健法による保健所。支所、出張所等は含まない。 
医療・健康,1607,献血所,献血所
医療・健康,1608,救護所,救護所
医療・健康,1609,動物病院,獣医、動物病院
医療・健康,1610,ドラッグストア,医薬品、化粧品を中心とした健康及び美容に関する各種の商品を中心として、家庭用品、加工食品などの最寄り品をセルフサービス方式によって小売する施設。
医療・健康,1611,医薬品小売店,一般用医薬品及び医療用品を小売する施設。
医療・健康,1612,調剤薬局,医師の処方せんに基づき医療用医薬品を調剤し、販売又は授与する施設。
医療・健康,1613,その他の医療施設,
エネルギー,1901,発電所,発電所
エネルギー,1902,水力発電所,水力発電所
エネルギー,1903,火力発電所,火力発電所
エネルギー,1904,地熱発電所,地熱発電所
エネルギー,1905,原子力発電所,原子力発電所
エネルギー,1906,風力発電所,風力発電所
エネルギー,1907,太陽光発電所,太陽光発電所
エネルギー,1908,バイオマス発電所,バイオマス発電所
エネルギー,1909,複合型発電所,複合型発電所
エネルギー,1910,変電所,変電所
エネルギー,1911,送電線,送電線
エネルギー,1999,その他エネルギー施設,
生活インフラ,2001,上水道関連施設,上水道関連施設
生活インフラ,2002,井戸,井戸
生活インフラ,2003,下水道関連施設,下水道関連施設
生活インフラ,2004,廃棄物処理施設,廃棄物処理施設
生活インフラ,2005,資源回収所,資源回収所
生活インフラ,2006,ごみ焼却場,ごみ焼却場
生活インフラ,2008,その他処理施設,
生活インフラ,2009,火葬場,火葬場
生活インフラ,2010,墓地,墓地
生活インフラ,2099,その他生活インフラ,
生活支援設備,2101,トイレ,トイレ
生活支援設備,2102,公衆電話,公衆電話
生活支援設備,2103,郵便ポスト,郵便ポスト
生活支援設備,2104,コインロッカー,コインロッカー
生活支援設備,2105,宅配ロッカー,宅配ロッカー
生活支援設備,2106,自動販売機,店舗を持たず、自動販売機により衣料品、飲食料品、がん具などを小売する事業所。
生活支援設備,2107,ゴミ箱,ゴミ箱
生活支援設備,2108,消火器,消火器
生活支援設備,2109,消火栓,消火栓
生活支援設備,2110,ＡＥＤ,ＡＥＤ
生活支援設備,2199,その他生活支援設備,
防災,2201,避難施設,避難施設
防災,2202,避難場所,避難場所
防災,2203,津波避難施設,津波避難施設
防災,2204,防災倉庫,防災倉庫
防災,2205,給水所,給水所
防災,2206,防波堤,防波堤
防災,2207,防潮堤,防潮堤
防災,2208,防火水槽,防火水槽
防災,2209,河岸堤防,河岸堤防
防災,2210,防水施設,防水施設
防災,2211,地すべり防止施設,地すべり防止施設
防災,2212,砂防施設,砂防施設
防災,2299,その他防災施設,
宿泊,2301,ホテル,ホテル
宿泊,2302,ビジネスホテル,ビジネスホテル
宿泊,2303,リゾートホテル,リゾートホテル
宿泊,2304,旅館,旅館
宿泊,2305,民宿,民宿
宿泊,2306,ユースホステル,ユースホステル
宿泊,2307,ゲストハウス,ゲストハウス
宿泊,2308,カプセルホテル,カプセルホテル
宿泊,2309,ロッジ,ロッジ
宿泊,2310,バンガロー,バンガロー
宿泊,2311,公共宿泊施設,公共宿泊施設
宿泊,2312,ペンション,ペンション
宿泊,2313,宿坊,宿坊
宿泊,2314,コテージ・貸別荘,コテージ・貸別荘・山荘
宿泊,2315,研修センター,研修センター
宿泊,2316,保養所,保養所
宿泊,2317,ペットホテル,ペットホテル
宿泊,2399,その他宿泊施設,その他宿泊施設
飲食,2401,レストラン,レストラン
飲食,2402,和食,和食
飲食,2403,イタリアン料理,イタリアン料理
飲食,2404,フランス料理,フランス料理
飲食,2405,中華料理,中華料理
飲食,2406,居酒屋,居酒屋
飲食,2407,ビアガーデン,ビアガーデン
飲食,2408,バー,バー、スナックバー、キャバレー、ナイトクラブ　等
飲食,2409,ラーメン,ラーメン
飲食,2410,寿司,寿司
飲食,2411,そば,そば
飲食,2412,うどん,うどん
飲食,2413,ファーストフード,ファーストフード
飲食,2414,焼肉,焼肉
飲食,2415,とんかつ,とんかつ
飲食,2416,お好み焼き,お好み焼き
飲食,2417,牛丼,牛丼
飲食,2418,すき焼き,すき焼き
飲食,2419,しゃぶしゃぶ,しゃぶしゃぶ
飲食,2420,焼き鳥,焼き鳥
飲食,2421,カレー,カレー
飲食,2422,喫茶店、カフェ,喫茶店、カフェ
飲食,2423,アイスクリーム店,アイスクリーム店
飲食,2424,インターネットカフェ,インターネットカフェ
飲食,2499,その他飲食施設,
商業施設（金融）,2501,銀行,信用金庫や協同組合等含む。
商業施設（金融）,2502,両替所,両替所
商業施設（金融）,2503,ATM,ATM
商業施設（金融）,2504,消費者金融,消費者金融
商業施設（金融）,2505,証券,証券
商業施設（金融）,2506,質屋,質屋
商業施設（金融）,2507,保険,保険
商業施設（金融）,2508,協同組合,協同組合
商業施設（金融）,2599,その他金融関連施設,
商業施設（買物総合）,2601,百貨店,百貨店
商業施設（買物総合）,2602,雑貨店,雑貨店
商業施設（買物総合）,2603,商業施設,複合商業施設、郊外ショッピングセンター　等。
商業施設（買物総合）,2604,ショッピングモール,ショッピングモール
商業施設（買物総合）,2605,アウトレットモール,アウトレットモール
商業施設（買物総合）,2606,スーパーマーケット,スーパーマーケット
商業施設（買物総合）,2607,商店街,商店街
商業施設（買物総合）,2608,日用品店,日用品店
商業施設（買物総合）,2609,100円ショップ,100円ショップ
商業施設（買物総合）,2610,リサイクルショップ,リサイクルショップ、古着屋
商業施設（買物総合）,2611,ギフトショップ,ギフトショップ
商業施設（買物総合）,2612,レンタルショップ,各種製品のレンタル。自動車、CD等の専門店以外。
商業施設（買物総合）,2613,土産物店,土産物店
商業施設（買物総合）,2614,直売所,農協、漁協、ファーマーズ・フィッシャーマンズワーフ等。
商業施設（買物総合）,2615,青空市場・蚤の市,青空市場・のみの市
商業施設（買物総合）,2699,その他総合買い物施設,
商業施設（食物）,2701,食料品店,食料品店
商業施設（食物）,2702,八百屋,八百屋
商業施設（食物）,2703,精肉店,精肉店
商業施設（食物）,2704,鮮魚店,鮮魚店
商業施設（食物）,2705,つけもの店,漬物屋
商業施設（食物）,2706,お菓子屋,お菓子屋
商業施設（食物）,2707,洋菓子屋,洋菓子屋
商業施設（食物）,2708,和菓子屋,和菓子屋
商業施設（食物）,2709,パン屋,パン屋
商業施設（食物）,2710,コンビニエンスストア,コンビニエンスストア
商業施設（食物）,2711,酒屋,酒屋
商業施設（食物）,2712,茶葉販売店,茶葉及び茶器類の販売
商業施設（食物）,2713,コーヒー店,コーヒー屋
商業施設（食物）,2714,米屋,米屋
商業施設（食物）,2715,豆腐屋,豆腐屋
商業施設（食物）,2716,かまぼこ等加工食品小売店,かまぼこ等加工食品小売店
商業施設（食物）,2717,乾物屋,乾物屋
商業施設（食物）,2718,チーズ店,チーズ店
商業施設（食物）,2719,チョコレート店,チョコレート店
商業施設（食物）,2720,乳製品店,乳製品店
商業施設（食物）,2721,総菜販売店,総菜販売店
商業施設（食物）,2722,仕出し屋,仕出し屋
商業施設（食物）,2723,酒蔵,酒蔵
商業施設（食物）,2724,ビール醸造所,ビール醸造所
商業施設（食物）,2725,ワイナリー,ワイナリー
商業施設（食物）,2726,蒸留所,蒸留所
商業施設（食物）,2727,タバコ屋,タバコ屋
商業施設（食物）,2728,野菜等無人販売所,野菜等無人販売所
商業施設（食物）,2799,その他食料品販売店,
商業施設（服飾）,2801,紳士衣料店,紳士衣料店
商業施設（服飾）,2802,婦人衣料店,婦人衣料店
商業施設（服飾）,2803,子供服店,子供服店
商業施設（服飾）,2804,仕立屋,仕立屋
商業施設（服飾）,2805,着物屋,和装店を含む
商業施設（服飾）,2806,革製品店,革製品店
商業施設（服飾）,2807,かばん屋,かばん屋
商業施設（服飾）,2808,靴屋,靴屋
商業施設（服飾）,2809,下着屋,下着屋
商業施設（服飾）,2810,洋品雑貨屋,洋品雑貨屋
商業施設（服飾）,2811,生地屋,生地屋
商業施設（服飾）,2812,裁縫用品店,裁縫用品店
商業施設（服飾）,2813,衣類等リフィーム店,衣類等リフィーム店
商業施設（服飾）,2814,貸衣装店,レンタルウェア、貸衣装
商業施設（服飾）,2815,時計屋,時計屋
商業施設（服飾）,2816,帽子店,帽子屋
商業施設（服飾）,2817,眼鏡屋,眼鏡屋
商業施設（服飾）,2818,宝飾店,宝飾店、金・貴金属店
商業施設（服飾）,2819,クリーニング店,クリーニング店
商業施設（服飾）,2820,コインランドリー,コインランドリー
商業施設（服飾）,2899,その他服飾関連店,
商業施設（建築）,2901,建設業,建設業
商業施設（建築）,2902,工務店,工務店
商業施設（建築）,2903,建築設計事務所,建築設計事務所
商業施設（建築）,2904,造園店,造園店
商業施設（建築）,2905,電気工事店,電気工事店
商業施設（建築）,2906,ガラス屋,ガラス屋
商業施設（建築）,2907,アルミサッシ店,アルミサッシ店
商業施設（建築）,2908,カギ屋,カギ屋
商業施設（建築）,2909,塗装屋,塗装屋
商業施設（建築）,2910,塗料店,塗料店
商業施設（建築）,2911,左官屋,左官屋
商業施設（建築）,2912,配管設備店,配管設備店
商業施設（建築）,2913,照明設備店,照明設備店
商業施設（建築）,2914,空調設備店,空調設備店
商業施設（建築）,2915,不動産屋,不動産屋
商業施設（建築）,2999,その他建築関連店,
商業施設（家財、内装）,3001,家具屋,家具屋
商業施設（家財、内装）,3002,建具屋,建具屋
商業施設（家財、内装）,3003,畳屋,畳屋
商業施設（家財、内装）,3004,寝具店,寝具店
商業施設（家財、内装）,3005,カーテン店,カーテン店
商業施設（家財、内装）,3006,絨毯屋,絨毯屋
商業施設（家財、内装）,3099,その他家財、内装店,
商業施設（生活）,3101,赤ちゃん用品店,赤ちゃん用品店
商業施設（生活）,3102,床屋,床屋
商業施設（生活）,3103,美容院,美容院
商業施設（生活）,3104,ビューティーサロン,ビューティーサロン
商業施設（生活）,3105,マッサージ、整体店,マッサージ、整体店
商業施設（生活）,3106,ネイルサービス,ネイルサービス
商業施設（生活）,3107,化粧品店,化粧品店
商業施設（生活）,3108,香水店,香水店
商業施設（生活）,3109,花屋,花屋
商業施設（生活）,3110,金物屋,金物屋
商業施設（生活）,3111,陶磁器・ガラス器店,陶磁器・ガラス器店
商業施設（生活）,3112,キッチン用品店,キッチン用品店
商業施設（生活）,3113,風呂用品店,風呂用品店
商業施設（生活）,3114,防犯・安全用品店,防犯・安全用品店
商業施設（生活）,3115,電器店,電器店
商業施設（生活）,3116,パソコン店,パソコン店
商業施設（生活）,3117,携帯電話店,携帯電話店
商業施設（生活）,3118,ホームセンター,ホームセンター
商業施設（生活）,3119,刃物店,ナイフ、包丁等を小売りする
商業施設（生活）,3120,旅行代理店,旅行代理店
商業施設（生活）,3121,チケットオフィス,チケットオフィス
商業施設（生活）,3122,宝くじ屋,宝くじ屋
商業施設（生活）,3123,新聞販売店,新聞販売店
商業施設（生活）,3124,文房具店,文房具店
商業施設（生活）,3125,引越屋,引越屋
商業施設（生活）,3199,その他生活関連店,
商業施設（エネルギー）,3201,燃料販売店,主として灯油、プロパンガス、石炭、まきなどの燃料を小売する事業所
商業施設（エネルギー）,3202,ガソリンスタンド,ガソリンスタンド
商業施設（エネルギー）,3203,電気自動車の充電施設,電気自動車の充電施設
商業施設（エネルギー）,3204,水素充填ステーション,水素充填ステーション
商業施設（エネルギー）,3299,その他エネルギー販売店,
商業施設（移動）,3301,自動車販売店,中古含む
商業施設（移動）,3302,自動車修理屋,自動車修理屋
商業施設（移動）,3303,自動車用品店,自動車用品店
商業施設（移動）,3304,洗車場,洗車場
商業施設（移動）,3305,バイク店,中古含む
商業施設（移動）,3306,自転車屋,自転車屋
商業施設（移動）,3399,その他移動関連店,
商業施設（趣味）,3401,アウトドア用品店,アウトドア用品店
商業施設（趣味）,3402,釣具店,釣具店
商業施設（趣味）,3403,船具店,船舶・ヨット・ボート用品、漁網、漁具などを小売
商業施設（趣味）,3404,狩猟用品店,狩猟用品店
商業施設（趣味）,3405,ダイビングショップ,ダイビングショップ
商業施設（趣味）,3406,スキー用品店,スキー用品店
商業施設（趣味）,3407,スポーツ用品店,スポーツ用品店
商業施設（趣味）,3408,カメラ屋,カメラ屋・写真館
商業施設（趣味）,3409,アンティークショップ,アンティークショップ
商業施設（趣味）,3410,美術品店,画廊等
商業施設（趣味）,3411,コレクターショップ,切手、コイン等
商業施設（趣味）,3412,工芸店,工芸店、工房。伝統工芸、伝統産業を含む。
商業施設（趣味）,3413,窯元,窯元
商業施設（趣味）,3414,ゲームセンター,主としてスロットマシン、テレビゲーム機などの遊戯を行うための施設を提供する事業所
商業施設（趣味）,3415,模型店,模型店
商業施設（趣味）,3416,CD店,CD店
商業施設（趣味）,3417,ビデオ店,レンタル店含む
商業施設（趣味）,3418,アニメ専門店,アニメ専門店
商業施設（趣味）,3419,本屋,古本を含む
商業施設（趣味）,3420,楽器屋,楽器屋
商業施設（趣味）,3421,ピアノ屋,ピアノ屋
商業施設（趣味）,3422,おもちゃ屋,おもちゃ屋
商業施設（趣味）,3423,ホビーショップ,ホビーショップ
商業施設（趣味）,3424,ペットショップ,ペットショップ
商業施設（趣味）,3425,ドッグラン,ドッグラン
商業施設（趣味）,3499,その他趣味関連店,
商業施設（人生）,3501,結婚式場,結婚式場
商業施設（人生）,3502,葬儀屋,葬儀屋
商業施設（人生）,3503,宗教関連用品店,宗教関連用品店
商業施設（人生）,3599,その他人生関連店,
商業施設（その他）,3601,事務機器店,事務機器店
商業施設（その他）,3602,微章店,微章店
商業施設（その他）,3603,印章店,印章店
商業施設（その他）,3604,印刷屋,印刷屋
商業施設（その他）,3605,電子機器店,電子機器店
商業施設（その他）,3606,鉄工所,鉄工所
商業施設（その他）,3607,金属加工所,金属加工所
商業施設（その他）,3608,製材所、材木屋,製材所、材木屋
商業施設（その他）,3609,石材加工店,石材加工店
商業施設（その他）,3610,テント屋,テント屋。帆布製品など。
商業施設（その他）,3611,養蜂場,養蜂場
商業施設（その他）,3612,農機具店,農機具店
商業施設（その他）,3613,農耕用品店,農耕用品店
商業施設（その他）,3614,製本所,製本所
商業施設（その他）,3615,花火屋,花火屋
商業施設（その他）,3616,材料置場,材料置場
商業施設（その他）,3617,火薬庫,火薬庫
商業施設（その他）,3618,危険物保管所,危険物保管所
商業施設（その他）,3619,と畜場,食用に供する目的で獣畜（牛、馬、豚、めん羊及び山羊をいう）をと殺し又は解体するために設けられた事業所
商業施設（その他）,3620,テレビ局,テレビ局
商業施設（その他）,3621,ラジオ局,ラジオ局
商業施設（その他）,3699,その他産業施設,
陸上交通,3701,道路,道路
陸上交通,3702,トンネル,トンネル
陸上交通,3703,橋,橋
陸上交通,3704,インターチェンジ,インターチェンジ
陸上交通,3705,スマートインターチェンジ,スマートインターチェンジ
陸上交通,3706,ジャンクション,ジャンクション
陸上交通,3707,サービスエリア,サービスエリア
陸上交通,3708,パーキングエリア,パーキングエリア
陸上交通,3709,料金所,料金所
陸上交通,3710,道の駅,道の駅
陸上交通,3711,並木,並木
陸上交通,3712,横断歩道橋,横断歩道橋
陸上交通,3713,横断歩道,横断歩道
陸上交通,3714,信号,信号
陸上交通,3715,歩道,歩道
陸上交通,3716,石段,石段
陸上交通,3717,坂,坂
陸上交通,3718,地下街・地下鉄等出入口,地下街・地下鉄等出入口
陸上交通,3719,駅,鉄道の駅
陸上交通,3720,ロープウェイ駅,ロープウェイの駅
陸上交通,3721,ケーブルカー駅,ケーブルカーの駅
陸上交通,3722,ゴンドラリフト駅,ゴンドラリフト乗り場
陸上交通,3723,チェアリフト駅,チェアリフト乗り場
陸上交通,3724,路面電車駅,路面電車、ライトレールの駅
陸上交通,3725,踏切,踏切
陸上交通,3726,バスターミナル,バスターミナル
陸上交通,3727,バス停,バス停
陸上交通,3728,タクシー乗り場,タクシー乗り場
陸上交通,3729,レンタカー,レンタカー店
陸上交通,3730,カーシェアリング地点,カーシェアリングの位置
陸上交通,3731,駐車場,駐車場
陸上交通,3732,駐輪場,駐輪場
陸上交通,3733,レンタサイクル,レンタサイクル
陸上交通,3734,オートバイ駐輪場,オートバイの駐輪場
陸上交通,3799,その他陸上交通施設,
航空交通,3801,空港,空港
航空交通,3802,ヘリポート,ヘリポート
航空交通,3899,その他航空施設,
海上交通,3901,港湾,港湾
海上交通,3902,フェリー乗り場,フェリー乗り場
海上交通,3903,埠頭,埠頭
海上交通,3904,桟橋,桟橋
海上交通,3905,漁港,漁港
海上交通,3906,灯台,灯台
海上交通,3907,灯標,灯標
海上交通,3908,水位観測所,水位観測所
海上交通,3909,渡船発着所,渡船発着所
海上交通,3910,観光船発着所,観光船発着所
海上交通,3999,その他海上交通施設,
物流,4001,物流拠点,物流拠点
物流,4002,コンテナターミナル,コンテナターミナル
物流,4003,航空貨物ターミナル,航空貨物ターミナル
物流,4004,鉄道貨物駅,鉄道貨物駅
物流,4005,保税地域,保税地域
物流,4006,トラックターミナル,トラックターミナル
物流,4007,卸売市場,卸売市場
物流,4099,その他物流施設,
